account_id,plan_tier,seats,is_trial,churn_flag,account_age_days,mrr_amount,total_usage_last_30,beta_usage_last_30,last_usage_date,days_since_last_usage,tickets_last_30,avg_resolution_time,last_satisfaction_score
A-2e4581,Basic,9,False,False,76,836,13.0,0.0,2024-12-10,21.0,1.0,19.0,0.0
A-43a9e3,Basic,18,False,True,502,882,12.0,12.0,2024-12-29,2.0,0.0,0.0,0.0
A-0a282f,Basic,1,False,False,126,98,78.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-1f0ac7,Basic,24,True,False,492,1176,28.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-ce550d,Enterprise,35,False,True,65,21691,20.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-1b9609,Enterprise,4,False,False,446,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-a0ca4e,Pro,11,False,False,298,5174,16.0,0.0,2024-12-17,14.0,1.0,61.0,0.0
A-e5d6ab,Pro,3,False,False,626,1568,9.0,0.0,2024-12-02,29.0,0.0,0.0,0.0
A-7dacce,Enterprise,12,False,True,112,0,6.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-10b8da,Enterprise,14,False,True,603,1666,22.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-592832,Basic,18,False,True,97,882,47.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-d40bf7,Basic,59,False,False,53,1121,0.0,0.0,,999.0,0.0,0.0,0.0
A-6c093d,Basic,7,True,False,627,0,66.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-462d45,Enterprise,11,True,False,351,1470,9.0,0.0,2024-12-16,15.0,1.0,29.0,0.0
A-956988,Enterprise,1,False,False,31,6368,8.0,8.0,2024-12-24,7.0,0.0,0.0,0.0
A-ac14bb,Enterprise,21,False,False,480,532,22.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-463db0,Basic,15,False,False,26,735,18.0,0.0,2024-12-27,4.0,1.0,49.0,4.0
A-ce66f8,Pro,29,False,False,496,1421,16.0,0.0,2024-12-31,0.0,1.0,33.0,4.0
A-c4ea60,Enterprise,18,False,True,663,3582,29.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-832ec2,Enterprise,4,True,False,408,4378,9.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-684255,Enterprise,9,False,False,261,0,12.0,0.0,2024-12-08,23.0,0.0,0.0,0.0
A-c42f1f,Pro,8,False,False,156,152,0.0,0.0,,999.0,0.0,0.0,0.0
A-4e44e8,Enterprise,3,False,True,133,3383,0.0,0.0,,999.0,0.0,0.0,0.0
A-30b4ca,Basic,86,False,True,225,1634,10.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-9f2731,Enterprise,1,False,False,88,0,10.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-32fb14,Enterprise,26,False,True,665,5174,28.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-00cac8,Enterprise,8,True,False,473,931,28.0,15.0,2024-12-24,7.0,0.0,0.0,0.0
A-35083d,Basic,19,False,True,613,9751,43.0,17.0,2024-12-29,2.0,0.0,0.0,0.0
A-eb7fac,Enterprise,7,False,False,430,494,10.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-b20d99,Basic,20,False,False,461,3980,0.0,0.0,,999.0,0.0,0.0,0.0
A-396e5f,Enterprise,2,False,False,90,1666,43.0,0.0,2024-12-25,6.0,1.0,60.0,4.0
A-45ce7a,Enterprise,16,False,False,527,3184,14.0,0.0,2024-12-24,7.0,1.0,50.0,0.0
A-08e34e,Basic,14,False,True,187,2786,36.0,13.0,2024-12-30,1.0,0.0,0.0,0.0
A-8145a0,Basic,2,True,False,616,285,36.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-bad8c1,Basic,7,False,False,671,1813,41.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-44dc83,Basic,5,False,False,233,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-f446b6,Pro,5,True,False,599,95,15.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-a45270,Enterprise,3,False,False,190,0,31.0,0.0,2024-12-25,6.0,1.0,67.0,4.0
A-854864,Enterprise,20,False,False,24,980,17.0,7.0,2024-12-15,16.0,0.0,0.0,0.0
A-1b7577,Pro,4,False,False,65,2009,31.0,10.0,2024-12-20,11.0,0.0,0.0,0.0
A-05f0e5,Basic,32,False,False,607,2842,48.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-9077b0,Basic,2,False,False,128,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-7f8241,Pro,34,False,True,658,6766,9.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-2bc93d,Basic,14,False,False,658,1715,8.0,0.0,2024-12-07,24.0,0.0,0.0,0.0
A-f3ff05,Enterprise,2,False,False,178,570,12.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-2d4502,Basic,7,False,False,246,6766,7.0,0.0,2024-12-07,24.0,0.0,0.0,0.0
A-6a4e2d,Pro,9,False,False,634,686,35.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-eb7c38,Enterprise,5,False,False,310,627,8.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-c37601,Basic,6,True,False,61,10746,10.0,0.0,2024-12-07,24.0,0.0,0.0,0.0
A-3b5cd1,Basic,13,True,False,476,6368,31.0,10.0,2024-12-21,10.0,1.0,60.0,0.0
A-b2225d,Basic,47,False,True,298,893,14.0,0.0,2024-12-08,23.0,0.0,0.0,0.0
A-94f8c9,Basic,13,False,False,277,2587,9.0,9.0,2024-12-03,28.0,0.0,0.0,0.0
A-02fac6,Pro,22,False,False,635,1078,44.0,11.0,2024-12-27,4.0,0.0,0.0,0.0
A-c1dfe1,Pro,26,False,False,512,494,15.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-32728c,Pro,20,False,True,728,798,28.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-4c38bc,Basic,36,False,True,297,1764,68.0,24.0,2024-12-29,2.0,0.0,0.0,0.0
A-1b707d,Enterprise,1,False,False,536,0,9.0,9.0,2024-12-13,18.0,0.0,0.0,0.0
A-6f8ad2,Basic,1,False,False,175,779,34.0,11.0,2024-12-31,0.0,0.0,0.0,0.0
A-4d1e75,Basic,20,False,False,132,0,10.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-9ee962,Basic,9,False,True,672,171,11.0,11.0,2024-12-25,6.0,0.0,0.0,0.0
A-378b99,Pro,8,True,False,121,784,49.0,39.0,2024-12-31,0.0,0.0,0.0,0.0
A-94d3da,Basic,41,False,False,608,779,11.0,11.0,2024-12-19,12.0,1.0,25.0,0.0
A-e351e1,Enterprise,33,False,False,96,627,29.0,0.0,2024-12-14,17.0,1.0,5.0,3.0
A-9badbd,Enterprise,5,True,False,195,11741,35.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-7e0a10,Enterprise,46,False,False,409,13930,16.0,0.0,2024-12-14,17.0,1.0,46.0,0.0
A-118d55,Basic,8,False,False,70,5771,27.0,7.0,2024-12-30,1.0,2.0,30.5,4.0
A-526d93,Basic,43,False,False,261,8557,14.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-f92792,Pro,1,False,False,180,361,33.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-84ebe4,Pro,18,True,True,660,7164,40.0,0.0,2024-12-16,15.0,2.0,20.0,4.0
A-5b4ebb,Basic,21,True,True,174,1470,8.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-2922b6,Basic,15,False,False,47,980,36.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-9b9fe9,Basic,5,False,False,460,9950,56.0,10.0,2024-12-15,16.0,1.0,8.0,0.0
A-a8b49c,Basic,7,False,False,452,343,9.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-9174e0,Basic,37,False,False,27,7363,20.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-a1bbb6,Basic,1,False,False,636,0,52.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-c45b23,Basic,5,False,False,389,5174,13.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-02cd81,Basic,44,False,False,278,2156,14.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-ee42db,Enterprise,13,False,False,616,570,41.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-432483,Pro,4,False,False,694,1519,24.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-9208f0,Pro,1,False,True,600,0,13.0,0.0,2024-12-11,20.0,1.0,67.0,3.0
A-98a59a,Enterprise,56,False,False,515,2744,12.0,0.0,2024-12-31,0.0,1.0,27.0,4.0
A-fe79a5,Basic,9,True,False,314,1791,8.0,0.0,2024-12-08,23.0,1.0,7.0,0.0
A-726cfa,Pro,11,False,False,549,7562,53.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-c43359,Pro,38,False,False,45,722,40.0,9.0,2024-12-29,2.0,0.0,0.0,0.0
A-271f46,Pro,38,False,True,691,9154,32.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-157070,Pro,16,False,False,418,722,27.0,0.0,2024-12-28,3.0,1.0,60.0,3.0
A-40a557,Pro,16,True,False,394,3184,6.0,6.0,2024-12-26,5.0,0.0,0.0,0.0
A-66224b,Pro,92,True,False,74,0,9.0,0.0,2024-12-04,27.0,0.0,0.0,0.0
A-91e948,Basic,41,False,False,702,8159,21.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-104f1a,Pro,24,False,False,136,646,22.0,0.0,2024-12-15,16.0,1.0,12.0,0.0
A-7988d1,Basic,33,False,False,377,0,20.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-faa28c,Enterprise,48,False,False,336,2352,38.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-f25509,Enterprise,32,False,False,284,1083,27.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-3a7284,Enterprise,31,False,False,44,1519,35.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-3a5ad8,Enterprise,9,True,False,392,0,35.0,0.0,2024-12-15,16.0,1.0,14.0,5.0
A-65a46c,Pro,1,False,False,423,1715,37.0,7.0,2024-12-26,5.0,1.0,57.0,5.0
A-8b25f2,Pro,6,False,True,318,2587,22.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-fabe19,Enterprise,1,False,False,50,0,42.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-adc1f3,Pro,2,False,False,148,995,16.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-503d5a,Enterprise,4,False,True,437,11144,51.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-fd7ad3,Enterprise,1,False,False,60,551,0.0,0.0,,999.0,0.0,0.0,0.0
A-186a44,Enterprise,20,False,False,512,380,0.0,0.0,,999.0,1.0,24.0,4.0
A-e888d1,Pro,14,False,False,644,833,23.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-69fad4,Basic,6,False,True,635,0,19.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-9289f6,Enterprise,1,False,False,580,1225,0.0,0.0,,999.0,1.0,64.0,0.0
A-f19409,Basic,23,False,True,656,665,22.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-22f2df,Basic,3,False,False,17,209,16.0,0.0,2024-12-09,22.0,0.0,0.0,0.0
A-039727,Pro,25,False,False,59,4975,35.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-2e3bad,Pro,61,False,False,506,1159,0.0,0.0,,999.0,0.0,0.0,0.0
A-484819,Pro,18,False,False,679,3582,7.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-425e76,Enterprise,8,False,True,594,1791,21.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-e83938,Pro,2,True,True,406,1026,9.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-ad296b,Pro,38,False,False,169,1862,4.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-e51ec7,Enterprise,2,False,False,465,1990,14.0,0.0,2024-12-05,26.0,0.0,0.0,0.0
A-0aaf6e,Enterprise,3,False,False,234,3582,43.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-e61e98,Enterprise,19,False,True,438,6766,10.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-92a333,Enterprise,9,False,False,648,171,11.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-95b24a,Pro,38,False,True,574,0,33.0,11.0,2024-12-31,0.0,0.0,0.0,0.0
A-42e5e1,Pro,1,False,True,175,490,8.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-7d514c,Enterprise,17,False,False,332,3383,7.0,0.0,2024-12-11,20.0,1.0,52.0,0.0
A-65aeb5,Pro,9,False,False,341,171,30.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-e2cd1b,Enterprise,15,False,False,331,3184,17.0,10.0,2024-12-25,6.0,0.0,0.0,0.0
A-180abf,Pro,64,False,True,505,3136,10.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-f17767,Enterprise,1,True,True,701,735,40.0,9.0,2024-12-25,6.0,0.0,0.0,0.0
A-5a184f,Enterprise,1,False,True,561,684,17.0,0.0,2024-12-10,21.0,0.0,0.0,0.0
A-7df7a7,Basic,7,False,True,703,5970,24.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-1ac5e0,Basic,33,False,True,72,0,7.0,0.0,2024-12-11,20.0,0.0,0.0,0.0
A-52dd88,Pro,23,False,False,679,1470,0.0,0.0,,999.0,0.0,0.0,0.0
A-bece89,Pro,26,False,False,396,1862,28.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-029f69,Basic,3,False,False,299,646,22.0,11.0,2024-12-31,0.0,0.0,0.0,0.0
A-5c046d,Basic,93,False,False,178,18507,33.0,0.0,2024-12-17,14.0,0.0,0.0,0.0
A-fb186e,Basic,29,False,False,65,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-ae052e,Basic,39,False,False,477,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-9f9299,Enterprise,28,True,False,486,1372,60.0,0.0,2024-12-26,5.0,1.0,35.0,5.0
A-96e141,Basic,14,False,False,507,4975,8.0,8.0,2024-12-17,14.0,0.0,0.0,0.0
A-117171,Basic,45,False,True,110,2205,7.0,7.0,2024-12-11,20.0,1.0,49.0,4.0
A-313be3,Enterprise,47,True,False,412,2303,9.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-671f31,Basic,59,False,False,37,0,7.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-bbc346,Enterprise,19,False,False,124,0,23.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-c16101,Basic,7,False,False,116,343,42.0,0.0,2024-12-20,11.0,1.0,34.0,0.0
A-50f3f7,Basic,31,False,True,375,6169,31.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-7da956,Pro,13,True,False,212,2985,35.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-019782,Enterprise,11,False,False,622,0,28.0,11.0,2024-12-20,11.0,0.0,0.0,0.0
A-df10db,Enterprise,2,True,False,574,2388,34.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-3932db,Pro,19,True,True,454,0,35.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-4f18f0,Pro,24,True,False,254,456,19.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-4c6f11,Pro,24,True,True,400,456,24.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-8ae05d,Enterprise,86,False,False,269,0,38.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-b78bf8,Pro,33,False,False,46,1617,25.0,0.0,2024-12-06,25.0,1.0,49.0,3.0
A-eafc6e,Pro,27,False,True,544,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-37f969,Enterprise,30,False,False,444,5970,21.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-10b8f2,Basic,47,True,False,720,2352,38.0,7.0,2024-12-26,5.0,0.0,0.0,0.0
A-439b2f,Enterprise,1,False,True,314,1274,18.0,0.0,2024-12-29,2.0,1.0,20.0,0.0
A-544d0a,Basic,2,True,False,243,398,30.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-ba6516,Pro,27,False,False,429,5373,25.0,0.0,2024-12-19,12.0,1.0,15.0,4.0
A-712426,Enterprise,9,False,False,51,0,12.0,0.0,2024-12-27,4.0,1.0,32.0,4.0
A-038089,Pro,5,False,True,378,95,0.0,0.0,,999.0,0.0,0.0,0.0
A-afa505,Basic,70,True,False,370,13930,43.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-d5a319,Enterprise,15,False,True,607,2985,49.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-f97b9a,Pro,16,False,False,541,784,24.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-2f6a32,Basic,19,False,False,127,361,28.0,8.0,2024-12-27,4.0,0.0,0.0,0.0
A-856b1e,Basic,19,False,False,427,0,9.0,0.0,2024-12-07,24.0,0.0,0.0,0.0
A-17939a,Basic,1,False,False,5,266,13.0,0.0,2024-12-04,27.0,0.0,0.0,0.0
A-d27f50,Enterprise,44,False,False,164,836,10.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-e36807,Pro,6,False,False,228,1791,17.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-ff79f2,Basic,8,False,True,250,3781,0.0,0.0,,999.0,0.0,0.0,0.0
A-5b1bcd,Pro,73,False,False,472,3577,30.0,0.0,2024-12-31,0.0,1.0,5.0,5.0
A-71615e,Basic,15,False,False,227,735,29.0,0.0,2024-12-22,9.0,0.0,0.0,0.0
A-794a0b,Basic,23,False,False,578,6169,6.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-86902e,Enterprise,34,False,False,609,6766,29.0,0.0,2024-12-12,19.0,0.0,0.0,0.0
A-0532a9,Pro,19,False,False,97,931,26.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-9779ad,Pro,40,True,True,277,7960,10.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-f45426,Basic,9,False,False,148,441,59.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-c1e51e,Basic,3,False,False,90,779,14.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-fa3095,Basic,70,False,False,485,1330,28.0,0.0,2024-12-15,16.0,0.0,0.0,0.0
A-ad64c6,Pro,12,False,False,312,5572,0.0,0.0,,999.0,0.0,0.0,0.0
A-39b19f,Enterprise,1,False,False,697,247,0.0,0.0,,999.0,0.0,0.0,0.0
A-56962b,Enterprise,163,False,False,266,32437,0.0,0.0,,999.0,0.0,0.0,0.0
A-e60f9d,Basic,29,False,False,127,722,0.0,0.0,,999.0,0.0,0.0,0.0
A-88c6ca,Basic,5,False,True,67,1127,27.0,10.0,2024-12-27,4.0,0.0,0.0,0.0
A-158f4e,Enterprise,61,False,False,669,12139,0.0,0.0,,999.0,0.0,0.0,0.0
A-5b051a,Enterprise,22,False,False,148,1078,36.0,16.0,2024-12-07,24.0,0.0,0.0,0.0
A-296d7c,Enterprise,2,False,False,419,294,0.0,0.0,,999.0,0.0,0.0,0.0
A-1619f8,Pro,29,False,False,225,551,18.0,0.0,2024-12-07,24.0,0.0,0.0,0.0
A-a1b80b,Basic,16,False,False,400,0,107.0,9.0,2024-12-27,4.0,0.0,0.0,0.0
A-139c3b,Enterprise,10,True,True,40,0,30.0,7.0,2024-12-29,2.0,2.0,34.0,5.0
A-702032,Pro,28,False,False,455,1372,10.0,0.0,2024-12-02,29.0,0.0,0.0,0.0
A-7a0d69,Enterprise,4,True,True,199,3184,38.0,0.0,2024-12-23,8.0,0.0,0.0,0.0
A-22d9d2,Pro,8,False,False,284,1568,29.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-b9eed8,Basic,11,False,False,312,342,33.0,23.0,2024-12-30,1.0,0.0,0.0,0.0
A-dfbd31,Enterprise,14,False,False,393,266,16.0,0.0,2024-12-14,17.0,0.0,0.0,0.0
A-8e47ca,Pro,19,False,False,320,4975,4.0,4.0,2024-12-04,27.0,0.0,0.0,0.0
A-4437e4,Enterprise,3,False,False,472,171,33.0,12.0,2024-12-10,21.0,0.0,0.0,0.0
A-779e4e,Basic,5,False,False,729,1862,8.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-53f4e3,Enterprise,13,False,False,200,1421,16.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-692f18,Basic,5,True,True,278,5572,47.0,12.0,2024-12-23,8.0,0.0,0.0,0.0
A-13466a,Basic,2,False,True,436,171,25.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-1986ca,Pro,20,False,False,701,3980,0.0,0.0,,999.0,0.0,0.0,0.0
A-0cc442,Basic,45,False,False,166,8955,24.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-c608c8,Pro,3,False,True,614,1029,9.0,9.0,2024-12-31,0.0,0.0,0.0,0.0
A-3be56b,Pro,3,False,True,432,380,25.0,14.0,2024-12-29,2.0,0.0,0.0,0.0
A-354f12,Pro,1,True,False,247,133,14.0,0.0,2024-12-16,15.0,0.0,0.0,0.0
A-68f37c,Basic,4,False,False,535,796,15.0,0.0,2024-12-16,15.0,0.0,0.0,0.0
A-aa9511,Pro,23,True,False,448,5970,41.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-af0cd2,Enterprise,19,True,False,728,1083,28.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-bd4513,Enterprise,50,True,False,55,950,19.0,0.0,2024-12-29,2.0,1.0,10.0,5.0
A-c222ab,Pro,32,False,True,235,1568,40.0,0.0,2024-12-29,2.0,1.0,39.0,0.0
A-34d880,Enterprise,4,False,False,264,995,13.0,0.0,2024-12-13,18.0,0.0,0.0,0.0
A-508199,Basic,19,False,False,338,0,0.0,0.0,,999.0,0.0,0.0,0.0
A-f03140,Pro,27,True,False,405,0,21.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-410e86,Basic,24,False,False,51,4776,11.0,0.0,2024-12-27,4.0,0.0,0.0,0.0
A-fa2041,Pro,15,True,False,216,0,45.0,0.0,2024-12-26,5.0,0.0,0.0,0.0
A-de58ca,Enterprise,15,False,False,628,7164,18.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-05d3b3,Basic,9,True,False,583,3781,11.0,0.0,2024-12-18,13.0,0.0,0.0,0.0
A-249769,Enterprise,4,False,True,250,133,68.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-e43bf7,Pro,44,False,False,648,8756,8.0,0.0,2024-12-08,23.0,1.0,5.0,3.0
A-eb2fdc,Enterprise,31,False,True,406,589,0.0,0.0,,999.0,0.0,0.0,0.0
A-e1462e,Basic,15,False,False,660,285,0.0,0.0,,999.0,0.0,0.0,0.0
A-cab532,Pro,11,True,False,638,1715,60.0,0.0,2024-12-30,1.0,0.0,0.0,0.0
A-9123ac,Pro,9,False,False,560,3582,40.0,0.0,2024-12-19,12.0,0.0,0.0,0.0
A-6e08f3,Basic,8,False,False,673,247,14.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-d922bf,Basic,5,True,True,480,1791,21.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-8ed5dd,Enterprise,5,False,True,551,285,19.0,0.0,2024-12-19,12.0,1.0,8.0,3.0
A-7c6b6b,Basic,6,False,False,31,1127,7.0,0.0,2024-12-07,24.0,0.0,0.0,0.0
A-3c1a3f,Pro,1,False,False,493,133,9.0,0.0,2024-12-20,11.0,0.0,0.0,0.0
A-b48f73,Pro,80,True,False,48,3920,0.0,0.0,,999.0,0.0,0.0,0.0
A-76fa4d,Pro,69,False,False,37,3381,15.0,0.0,2024-12-03,28.0,1.0,59.0,4.0
A-b2af2e,Enterprise,5,False,False,129,1026,0.0,0.0,,999.0,0.0,0.0,0.0
A-9bfc9f,Pro,53,False,False,474,2940,6.0,6.0,2024-12-08,23.0,0.0,0.0,0.0
A-4ae22a,Pro,6,False,True,236,532,24.0,11.0,2024-12-28,3.0,0.0,0.0,0.0
A-fda07f,Basic,7,False,False,142,266,50.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-de24d5,Enterprise,5,True,False,56,245,0.0,0.0,,999.0,0.0,0.0,0.0
A-977ca0,Basic,6,False,True,680,686,57.0,15.0,2024-12-24,7.0,0.0,0.0,0.0
A-ab438f,Enterprise,13,False,True,109,0,7.0,0.0,2024-12-25,6.0,0.0,0.0,0.0
A-e89151,Pro,8,True,True,474,8756,53.0,18.0,2024-12-30,1.0,0.0,0.0,0.0
A-40906c,Basic,92,False,False,279,4508,28.0,20.0,2024-12-03,28.0,0.0,0.0,0.0
A-81edc3,Basic,5,False,False,428,995,83.0,0.0,2024-12-29,2.0,0.0,0.0,0.0
A-328bd0,Enterprise,18,False,False,595,882,33.0,9.0,2024-12-24,7.0,0.0,0.0,0.0
A-b3fe05,Pro,8,False,False,217,0,8.0,8.0,2024-12-29,2.0,1.0,63.0,0.0
A-09540c,Basic,67,True,False,428,3283,12.0,0.0,2024-12-02,29.0,0.0,0.0,0.0
A-e693b6,Enterprise,55,False,True,586,10945,30.0,0.0,2024-12-31,0.0,0.0,0.0,0.0
A-2446e3,Pro,27,False,False,356,5373,16.0,0.0,2024-12-24,7.0,0.0,0.0,0.0
A-241e75,Enterprise,3,False,False,181,95,16.0,0.0,2024-12-13,18.0,0.0,0.0,0.0
A-922109,Pro,3,False,False,340,0,24.0,0.0,2024-12-21,10.0,0.0,0.0,0.0
A-ff3c73,Pro,21,False,False,705,399,32.0,0.0,2024-12-28,3.0,0.0,0.0,0.0
A-8b0451,Enterprise,41,False,False,106,8159,20.0,7.0,2024-12-31,0.0,1.0,47.0,0.0
A-331424,Basic,11,False,False,421,0,11.0,0.0,2024-12-02,29.0,0.0,0.0,0.0
